y,x
454.515,439.552
460.066,445.348
451.953,404.132
387.049,599.908
365.699,393.828
444.694,420.232
450.672,421.52
396.443,460.16
435.727,426.028
426.333,407.352
420.782,426.028
437.862,337.8
465.617,425.384
396.443,400.912
457.504,510.392
416.512,353.256
445.975,605.06
430.176,394.472
458.785,474.328
442.559,494.292
478,505.884
333.192,606.804
377.173,174.036
429.694,81.944
324.225,121.228
449.336,179.188
318.674,161.8
385.286,264.196
319.955,327.308
374.184,593.924
433.11,72.284
346.002,546.912
459.212,268.248
363.137,281.772
466.044,420.232
295.244,132.364
442.559,359.696
478,489.784
432.311,272.112
460.92,415.08
478,659.8
466.898,649.496
404.556,504.596
382.779,293.364
421.636,277.908
456.223,230.252
381.498,201.272
442.986,241.2
367.407,446.636
443.84,531
446.402,398.98
478,234.116
434.873,350.68
428.895,339.088
469.46,181.952
370.396,173.58
430.176,207.712
478,443.416
464.763,413.148
465.617,402.2
450.672,482.056
478,65.388
375.52,137.516
400.286,250.216
478,245.708
414.804,386.1
434.873,324.92
462.201,447.28
478,210.288
468.179,230.252
361.002,252.148
466.898,334.58
460.92,407.996
365.699,393.184
457.504,460.804
462.628,489.784
452.807,444.06
376.801,579.3
478,227.676
376.801,135.584
464.336,450.5
170.56,415.08
51,151.684
72.777,163.92
129.995,480.124
163.301,540.016
171.414,408.64
71.496,458.872
310.988,580.4
281.098,218.472
424.57,136.04
390.41,468.344
431.402,255.18
172.213,99.332
105.174,630.632
287.076,151.496
346.002,237.148
113.714,221.692
307.572,203.016
234.982,53.608
318.674,89.672
439.515,78.08
324.652,594.568
453.179,118.008
449.818,301.092
462.201,440.196
378.082,241.2
458.785,308.176
468.179,451.144
450.672,418.944
400.286,449.212
459.212,415.08
436.581,474.328
435.727,610.856
352.889,167.14
466.044,532.288
463.482,540.016
449.818,518.764
444.694,432.468
378.082,134.94
478,207.712
469.033,433.112
369.969,342.308
375.947,460.16
425.479,342.952
463.482,419.588
444.694,405.42
392.173,457.584
464.763,398.336
343.495,516.832
281.58,530.356
460.066,453.076
407.972,429.248
464.763,565.132
265.354,569.64
446.402,485.276
410.534,229.608
478,384.812
451.099,296.584
409.253,331.36
437.008,390.608
442.559,477.548
464.336,453.076
478,252.792
362.283,209.644
451.099,281.128
478,658.512
407.972,394.472
411.815,486.564
433.165,262.452
286.704,122.06
390.465,641.124
478,475.616
472.449,188.392
363.991,265.672
446.774,86.452
254.197,127.024
454.46,317.648
441.65,402.656
437.38,175.324
452.752,237.148
431.402,651.884
343.44,214.608
427.559,208.812
356.25,210.1
337.462,385.268
354.969,327.308
357.531,253.892
229.004,110.28
286.222,88.384
168.37,297.04
451.044,465.768
313.55,329.24
432.256,472.208

